,store_id,product_id,day_of_week,season,quantity_sold,stock_before_order,stock_after_order,order_amount,lead_time_days,supplier_id,delivery_time_expected,delivery_time_actual,transport_mode,order_cost,sell_price_per_unit,discount_offered
7380,97,3182,Saturday,Fall,50,181,179,36,3,608,12,10,Air,392.6268882342648,52.33672348563945,0.06944836020864971
7381,18,1373,Tuesday,Spring,51,54,17,27,13,788,12,11,Truck,824.3886646930331,40.634617990812245,0.173818590314265
7382,71,4303,Monday,Winter,54,36,151,32,7,810,7,13,Truck,213.67435697442363,11.905855128095734,0.1954358694487401
7383,65,3086,Thursday,Fall,50,104,107,14,10,702,3,5,Ship,750.8242750444366,41.961213294750195,0.1062071322542366
7384,97,2987,Saturday,Spring,53,83,142,41,12,828,11,6,Ship,171.7842102290474,66.31795491424293,0.1363008183954686
7385,1,4874,Saturday,Fall,56,112,127,66,9,597,5,4,Air,332.7679091862366,81.75365605905735,0.14019704581209172
7386,88,3866,Sunday,Fall,58,133,7,4,12,863,2,11,Rail,424.21713066183435,75.880493225533,0.03614155300633491
7387,4,3094,Saturday,Spring,44,160,42,11,7,990,2,9,Rail,241.10956199800071,61.58978976480865,0.03374200330631961
7388,4,3083,Wednesday,Summer,48,127,23,48,13,954,5,4,Truck,266.047591649318,49.24774271898061,0.04455278063498386
7389,82,4903,Thursday,Fall,56,49,116,37,2,899,5,9,Truck,729.0330942818589,57.29038886656259,0.2271127082697379
7390,27,3142,Saturday,Summer,64,83,101,13,6,846,9,9,Air,186.1910245127977,96.56137048783869,0.23036200860449316
7391,43,4032,Friday,Fall,48,197,64,73,8,578,8,5,Rail,940.5167242530745,96.94898609673974,0.12882237308102185
7392,59,2384,Friday,Summer,45,199,25,42,7,819,8,9,Ship,791.5265101445963,82.29615477071961,0.008100823308373117
7393,32,2548,Thursday,Winter,51,78,73,27,12,587,10,9,Rail,421.06031119826235,25.015346183107795,0.004106472657191739
7394,33,2169,Saturday,Summer,39,85,153,66,2,856,4,12,Rail,665.8847342189301,94.0799604119732,0.28774796307395784
7395,28,2940,Sunday,Summer,52,178,65,47,7,868,9,3,Air,747.4744630739866,68.30990594860498,0.06865946278801204
7396,55,1367,Tuesday,Summer,44,193,167,91,12,667,1,12,Ship,635.0358343890772,53.00195822919788,0.05039404667839748
7397,100,1064,Sunday,Summer,60,188,13,76,9,685,6,13,Truck,656.4315668002432,60.5289725664827,0.025441259688730723
7398,60,4299,Tuesday,Winter,56,155,160,12,11,582,5,3,Air,924.3720064754267,52.8779346327673,0.2098151941416002
7399,70,1753,Monday,Spring,33,99,184,67,12,522,3,4,Ship,892.9846174659941,53.03808202096867,0.21822658526316188
7400,62,2543,Monday,Summer,37,171,166,26,3,602,1,8,Ship,922.4244819464739,48.808724098813514,0.28750407750281215
7401,80,3035,Sunday,Spring,43,139,128,79,11,850,5,3,Ship,896.6897800881201,90.62624000867571,0.2528103518245903
7402,34,3863,Saturday,Fall,57,56,93,27,3,849,1,2,Rail,716.8541470297702,51.02573828662349,0.007475629614712975
7403,87,2876,Sunday,Spring,64,153,36,35,5,506,6,12,Rail,542.57987157715,29.812911006135394,0.24405823745481164
7404,88,2578,Monday,Summer,40,24,17,13,9,942,3,14,Rail,538.6452260494432,30.587873700434518,0.29020721405628586
7405,56,1755,Wednesday,Spring,40,14,157,56,11,608,13,6,Air,794.4052492512685,21.8450226888977,0.15772220011989138
7406,13,3228,Tuesday,Winter,56,102,154,69,1,814,3,3,Air,931.5587905339205,59.88521915485387,0.04910139987536858
7407,56,2524,Thursday,Winter,47,97,187,43,7,997,3,9,Truck,179.2535491278809,39.23397996306089,0.06968148298049512
7408,18,1596,Sunday,Summer,42,76,176,81,7,869,12,10,Ship,889.1435803313211,61.966417301913275,0.25128853785922145
7409,54,4226,Saturday,Spring,48,180,112,83,4,758,3,9,Air,864.7105598762048,93.77731553154511,0.2899574171150294
7410,77,3834,Saturday,Fall,47,103,29,84,6,985,11,10,Air,178.8311386835747,96.00692067090985,0.2867908948756432
7411,43,4606,Friday,Winter,47,64,172,59,1,611,11,6,Truck,690.8924274699265,37.521866179186425,0.14875024946311194
7412,39,3674,Tuesday,Summer,54,112,99,87,10,785,10,5,Ship,974.701220916018,29.818896524831867,0.18503753538456405
7413,61,4889,Tuesday,Winter,50,122,20,12,11,751,12,11,Rail,866.4917090506352,14.980536545756296,0.20069344908955997
7414,42,4506,Tuesday,Summer,46,110,181,96,4,893,10,2,Air,156.5584225548914,34.56016318790341,0.12728632572868562
7415,81,2834,Sunday,Spring,48,122,143,29,11,597,3,8,Rail,932.6681412110156,55.56646290549887,0.28161002862645185
7416,79,4170,Monday,Spring,48,53,17,5,3,512,2,3,Air,255.7764144804439,64.2346902846014,0.24569991121536752
7417,18,3663,Wednesday,Spring,59,166,161,49,12,666,5,5,Air,165.2281707994864,18.834407173804234,0.04034827366666081
7418,23,2395,Sunday,Spring,45,178,148,64,12,576,6,10,Air,305.0552623197673,32.09464205763675,0.03972901823595049
7419,54,2586,Thursday,Spring,45,19,158,43,5,947,6,11,Truck,534.9148732086879,13.776058641193409,0.1682220947777018
7420,30,4433,Monday,Summer,75,191,9,66,8,780,14,14,Truck,833.702711143192,79.8592236865193,0.16077548395950392
7421,98,1111,Sunday,Winter,50,88,104,6,13,668,2,4,Ship,340.40723717363755,34.3145005656461,0.005644970069451338
7422,58,1452,Wednesday,Fall,47,10,3,85,5,725,13,3,Truck,451.22691852873817,61.22137761585941,0.1366392866668172
7423,68,3803,Tuesday,Winter,52,126,14,99,1,923,1,11,Ship,226.97040071578792,51.41955307540992,0.28445583785132744
7424,67,4240,Wednesday,Spring,46,51,52,15,2,817,4,3,Ship,362.3961860721364,52.96270417474928,0.13362712602822677
7425,71,3631,Monday,Winter,47,53,186,18,2,539,14,9,Air,911.863258928745,69.91198834444944,0.20159992159054285
7426,18,3186,Sunday,Winter,56,68,54,49,9,987,10,2,Air,712.7141487219042,46.9369307659095,0.21120539795392382
7427,7,2871,Tuesday,Summer,51,6,189,47,13,917,8,3,Air,706.5316158811169,32.48584707901313,0.009126377532458362
7428,40,3278,Sunday,Fall,43,139,169,2,10,834,1,5,Ship,324.8563446143123,46.85976371571937,0.08364365648856277
7429,70,2262,Monday,Fall,43,129,155,5,13,502,11,11,Air,231.59361776478272,84.13866621810574,0.2814201259300857
7430,86,4031,Thursday,Spring,50,102,121,37,7,935,7,11,Air,898.6853431502241,60.58815265619329,0.15306755409515202
7431,65,1252,Tuesday,Summer,74,148,134,6,4,750,5,12,Truck,949.2819468949676,97.89559044636404,0.2936562921935246
7432,68,3004,Wednesday,Summer,39,68,138,42,9,801,8,4,Rail,148.22409952622493,80.65057352915417,0.26850027393384657
7433,49,2459,Monday,Summer,51,90,156,51,13,841,14,12,Truck,577.1456530426435,84.30419024946723,0.08416823986963792
7434,52,2942,Friday,Summer,62,94,161,83,9,597,2,9,Rail,495.83785777273783,80.4398705418921,0.08005365201408232
7435,29,3608,Wednesday,Summer,38,117,115,16,7,824,1,5,Truck,764.5631386449878,49.80878080690553,0.1064559572889073
7436,21,4493,Wednesday,Fall,66,120,124,76,11,796,14,10,Truck,371.61535713208605,82.32106810614664,0.15270778964950846
7437,90,2326,Tuesday,Fall,56,35,115,88,9,969,9,5,Rail,658.5197789774796,66.77322404655287,0.2690948905319974
7438,78,3119,Sunday,Winter,45,20,93,73,9,815,4,7,Ship,174.32447256793677,30.310818121719922,0.15041725000477335
7439,9,4334,Saturday,Fall,60,52,24,67,7,656,11,4,Air,840.6586095837556,18.546904445132817,0.2350330067345648
7440,47,2857,Wednesday,Summer,52,146,183,81,5,891,4,5,Truck,314.82735853530085,54.89655486904613,0.17366958739207775
7441,76,3269,Monday,Winter,45,2,101,30,9,853,2,1,Ship,382.5333478399365,62.46195820955689,0.0686849757144757
7442,42,2100,Friday,Fall,50,187,39,27,14,503,11,7,Ship,440.4186454648771,41.447061555293004,0.12649751755988897
7443,51,1061,Thursday,Winter,35,80,119,88,14,999,2,11,Air,285.9542337070468,66.6677055831388,0.12378801477883167
7444,56,2494,Friday,Fall,48,93,92,42,3,780,5,4,Ship,828.008221365616,23.568572949418478,0.2976942255464844
7445,51,2180,Monday,Spring,47,99,190,64,4,751,2,2,Ship,161.8069956234889,82.56910276552213,0.16496573557173166
7446,70,1805,Tuesday,Fall,46,161,118,50,6,933,6,7,Ship,940.1795223934071,46.07032062944124,0.022712493530355458
7447,20,3172,Monday,Winter,46,156,177,39,7,754,11,8,Truck,937.5333736890934,75.33488706136504,0.17239346175634734
7448,88,3788,Saturday,Spring,34,115,10,7,10,906,7,9,Truck,844.6260829634165,86.76803143807842,0.16993740862133752
7449,27,2875,Saturday,Summer,38,184,187,73,8,908,2,8,Truck,956.9311866991346,31.49880539640129,0.14413223593005264
7450,38,3208,Saturday,Winter,58,72,191,16,4,853,12,8,Rail,785.0278375174387,59.088524553470265,0.09618901729184144
7451,72,1540,Wednesday,Summer,54,39,131,56,9,991,8,8,Rail,606.3238950912506,21.24941153782966,0.07437731593672699
7452,65,1625,Tuesday,Summer,62,49,158,11,14,825,9,13,Air,749.4594488423133,13.832097381380013,0.061668795555949604
7453,54,2614,Sunday,Winter,49,146,73,9,3,597,10,7,Rail,103.55514175128022,13.604412984000367,0.027385886640225652
7454,24,4606,Saturday,Summer,59,149,53,1,3,648,3,2,Air,716.8815831583174,95.5141246274709,0.11350236940597737
7455,47,1105,Sunday,Winter,42,178,79,44,12,607,4,2,Rail,137.8242190160102,14.031435107008253,0.21588939310824137
7456,71,2154,Thursday,Winter,54,48,55,35,5,849,7,12,Air,898.8852901167386,64.28427082734393,0.1739018875806351
7457,83,4428,Thursday,Fall,53,179,116,84,2,622,14,11,Truck,906.8733758300921,15.165222495420851,0.0045289075470100965
7458,86,2708,Sunday,Spring,40,122,93,51,1,811,11,9,Ship,202.8880214669482,74.3157985368753,0.2502752700408489
7459,63,3823,Monday,Summer,42,149,98,8,9,758,13,13,Ship,711.6667755805928,54.03915345457961,0.1199715274893649
7460,57,4925,Saturday,Summer,46,112,43,71,8,578,1,13,Air,701.3293781458581,28.7521311968008,0.21079155313179124
7461,55,2908,Wednesday,Spring,34,189,4,37,12,904,4,1,Air,548.2734979135698,64.29779620039662,0.2291119547980981
7462,60,4868,Thursday,Spring,40,59,194,84,3,710,1,1,Truck,122.52127671831403,40.07923380646028,0.14296662422373818
7463,99,3049,Friday,Spring,41,6,79,5,11,966,2,7,Rail,202.69314789965074,23.636173226141135,0.23770997218560524
7464,62,3280,Tuesday,Spring,40,118,67,76,5,676,9,10,Air,693.3479865281971,76.57927161841107,0.18291235931287
7465,30,1368,Friday,Spring,48,180,136,21,8,801,2,6,Truck,576.6561258016753,44.359661027922414,0.2389242630689397
7466,93,2274,Sunday,Fall,50,30,3,84,2,881,14,6,Rail,141.63075985249947,52.22608404388062,0.20492993394990694
7467,22,1945,Thursday,Winter,50,131,84,5,7,981,12,8,Air,565.8010770230378,13.47851394510115,0.04910796942568293
7468,75,4904,Thursday,Spring,37,92,116,23,9,874,3,11,Ship,864.3127735580598,60.73511117467877,0.07224728480037873
7469,84,4179,Monday,Fall,56,6,94,57,4,833,12,11,Rail,901.421684379398,56.23585166147544,0.12741712895866678
7470,29,4347,Monday,Spring,43,130,15,71,13,567,11,4,Ship,727.288992233833,77.3635931838589,0.11371208923510588
7471,41,3227,Saturday,Spring,47,24,110,65,2,786,6,14,Truck,696.3798418647278,53.03283531152255,0.09322367152495901
7472,42,4796,Sunday,Summer,47,161,69,25,9,801,11,5,Ship,792.1959687894346,85.96293232514617,0.13890922014025955
7473,98,1292,Tuesday,Summer,53,32,14,19,10,958,1,5,Ship,220.07253003626312,41.321259397234314,0.1563662294943893
7474,65,1583,Saturday,Summer,36,94,106,2,1,927,7,14,Rail,271.17570022576797,77.24305204269005,0.2730130242260024
7475,31,3842,Monday,Summer,47,87,179,12,6,800,11,6,Ship,537.1618048727178,31.756143560319334,0.09001206747315778
7476,30,3222,Wednesday,Winter,40,125,158,42,8,958,13,1,Truck,505.9203956778779,87.69013651883455,0.016485926306122087
7477,18,3170,Tuesday,Winter,56,37,93,25,2,932,13,14,Air,265.9247427599987,41.67021550716957,0.09396804916102235
7478,17,3274,Wednesday,Summer,42,109,79,96,10,759,8,4,Air,710.4330174062105,76.27581824342761,0.21485686269423146
7479,38,4973,Saturday,Summer,40,124,43,48,14,624,9,3,Rail,766.977466668349,82.38225303017607,0.11452515789552682
7480,14,3491,Monday,Spring,62,125,163,82,12,707,9,14,Rail,343.7594784404355,24.771305161446808,0.058232996668819065
7481,87,4884,Tuesday,Spring,41,3,125,31,7,940,12,11,Truck,381.6433772940008,82.11213256311625,0.11621919172472017
7482,89,3475,Saturday,Summer,47,175,129,58,7,811,5,11,Air,331.5970715658866,36.06576841284094,0.2159940059589735
7483,79,4154,Thursday,Summer,48,100,155,61,13,665,14,7,Ship,350.74322176970406,63.56721981966499,0.028078541622587338
7484,56,1764,Saturday,Summer,44,60,111,44,3,761,5,12,Ship,428.20517864815145,56.94454322730596,0.208687520084015
7485,22,4729,Sunday,Spring,55,192,39,9,10,837,11,12,Ship,496.98189216177815,62.7051018426667,0.04069241621833649
7486,67,3679,Friday,Summer,43,80,62,21,4,716,12,1,Truck,535.7657250226397,80.97294076213059,0.29397215067983096
7487,56,3112,Thursday,Summer,45,109,62,54,8,907,4,2,Truck,536.4170498326806,84.8183856938853,0.13326292124491473
7488,19,2304,Wednesday,Winter,48,198,16,71,6,935,4,12,Ship,655.5516596767641,32.56868799044902,0.11749309212583936
7489,57,4866,Thursday,Winter,62,77,37,13,11,794,10,11,Truck,409.6914099462893,27.03085466903251,0.17557011200934158
7490,44,2414,Saturday,Spring,49,60,127,84,13,610,11,12,Truck,553.0746934642804,17.534259571245524,0.04331716522580614
7491,98,1427,Thursday,Winter,37,128,163,13,13,572,1,8,Truck,555.4881841068844,73.53935446570178,0.09978804321570303
7492,35,3665,Friday,Spring,47,5,159,52,2,664,7,2,Ship,187.02169286634415,52.85864405301688,0.17155973740008065
7493,1,3972,Sunday,Fall,49,20,181,28,6,597,8,12,Truck,666.4167933540089,23.444833844049825,0.020718106425770433
7494,52,3014,Saturday,Summer,44,194,186,89,7,917,14,11,Rail,350.3508921946534,53.49483890875239,0.07699391682136836
7495,85,3859,Friday,Spring,43,82,24,46,8,882,4,9,Rail,142.26546224768904,98.61048042582357,0.1492069244688352
7496,93,1106,Thursday,Winter,45,27,76,48,8,539,3,4,Truck,682.3910095785262,60.19807517528813,0.20205376600282915
7497,70,4619,Friday,Fall,60,193,141,90,8,747,14,3,Ship,143.57600297999505,88.48699128412834,0.09352869745476798
7498,37,1658,Thursday,Winter,55,154,171,97,8,667,3,4,Air,497.69376218841734,17.953434875235715,0.18755241006795192
7499,65,4333,Tuesday,Spring,36,159,123,40,6,792,11,9,Ship,659.0347145861192,91.18670037736908,0.07540349630337577
7500,51,4992,Thursday,Fall,66,139,24,54,1,625,13,7,Ship,998.7274132535769,60.231827533948696,0.13036230270361795
7501,1,2182,Monday,Winter,38,64,34,27,13,975,7,13,Truck,563.6146708377341,58.59643123193216,0.12671673806101716
7502,91,3312,Friday,Fall,54,173,78,79,4,549,6,11,Air,386.37657579603444,22.39699924342182,0.010667549042733015
7503,21,4539,Sunday,Summer,54,167,174,3,2,995,1,11,Truck,542.8130116647894,51.1173810242237,0.2820416702082359
7504,53,2225,Friday,Summer,39,92,174,93,13,766,12,4,Rail,276.13342461461366,53.607657031520446,0.2260583290869957
7505,16,1154,Wednesday,Fall,45,136,144,95,10,705,1,13,Truck,494.1559081524283,22.59944121407719,0.17612947121742445
7506,61,4084,Sunday,Winter,52,81,88,59,7,814,1,7,Air,885.7714953773356,40.20207832114269,0.09703897504585658
7507,54,4368,Sunday,Winter,54,61,22,18,1,909,5,8,Air,222.5111169525514,89.09831807933007,0.24761902521457285
7508,40,1895,Wednesday,Winter,46,108,121,24,5,943,1,11,Rail,577.1334513996055,13.00215119444104,0.21136248988520864
7509,26,4905,Monday,Summer,52,143,16,61,10,751,7,11,Ship,658.7260258039341,57.12928960636313,0.04170054761534098
7510,80,2521,Friday,Spring,50,98,28,57,8,507,9,8,Ship,381.7080140963108,80.34968706545811,0.16922975996427214
7511,92,2620,Sunday,Spring,44,99,1,44,4,783,11,13,Ship,762.322756042746,97.09663978782763,0.07914219824115527
7512,65,1992,Friday,Fall,45,195,10,47,7,711,3,12,Truck,697.3348905554172,69.22882699206403,0.2178654454459482
7513,100,4863,Sunday,Winter,57,167,15,72,5,559,4,6,Truck,517.5903621948173,13.626927939538223,0.126730978422864
7514,74,3292,Wednesday,Fall,48,34,178,93,1,755,7,11,Air,676.064239469066,74.71980741810948,0.0761131161193151
7515,64,2323,Wednesday,Spring,51,126,80,37,11,844,2,11,Air,856.2399450782641,75.62255559991819,0.275488180434856
7516,43,2385,Thursday,Spring,52,82,20,37,11,765,12,1,Ship,640.3690441673701,58.34126256346767,0.273221417547312
7517,17,4425,Saturday,Winter,45,187,20,73,2,562,4,10,Truck,611.9145774553489,44.0029351251484,0.2462727446965567
7518,59,4899,Friday,Fall,57,197,5,45,5,688,7,11,Air,659.2840403336376,49.569478366163764,0.028752683319615068
7519,23,4592,Friday,Winter,48,90,45,30,13,830,11,11,Rail,708.0174113157478,95.0688424234985,0.2265056515506356
7520,7,3433,Sunday,Spring,51,2,22,15,7,653,9,14,Ship,462.83832084795125,89.86585398008678,0.024325368873288067
7521,44,3806,Thursday,Spring,50,127,57,76,7,650,13,3,Truck,853.1322879082129,35.57302898618771,0.03136160879276625
7522,53,4383,Friday,Winter,50,52,184,27,9,946,14,6,Rail,931.5133094055404,16.666232336109687,0.04876086743699989
7523,71,3461,Sunday,Fall,55,99,188,47,3,646,8,1,Rail,659.6768187877335,77.04873310125241,0.2067459266843948
7524,79,2301,Monday,Summer,47,186,38,47,14,645,4,5,Ship,898.0551474407675,57.96993203333269,0.11521360077024087
7525,34,4821,Wednesday,Winter,63,163,172,31,4,677,2,2,Air,770.1851827598978,67.62352206759232,0.2530737744570559
7526,46,3762,Wednesday,Spring,53,193,156,77,14,646,12,1,Truck,480.66850199519905,94.94762608416504,0.22379508367184123
7527,68,1758,Saturday,Summer,55,36,30,15,3,730,9,10,Rail,546.4156371568076,94.85919916905131,0.2302493279134283
7528,78,1746,Wednesday,Winter,51,100,1,54,13,731,4,12,Ship,613.118310961772,84.71824636093031,0.27926429764501126
7529,78,1592,Tuesday,Summer,50,43,85,69,12,770,9,3,Ship,945.1587058407138,33.84422641789884,0.17834804600290974
7530,16,4427,Monday,Winter,38,63,164,42,8,515,9,13,Ship,683.2714697770633,82.12202374029367,0.25596827946442335
7531,71,2548,Monday,Spring,48,178,43,62,12,903,5,2,Truck,557.6895671808581,86.24185939554584,0.07691367084598504
7532,96,3886,Thursday,Winter,60,123,197,25,9,646,13,6,Ship,211.05878679106354,10.080098831195162,0.27537463350824365
7533,19,1015,Tuesday,Summer,46,5,126,12,14,958,6,6,Air,700.1923800330601,46.77028054504685,0.2818006000930463
7534,2,1992,Friday,Fall,46,68,62,9,8,954,6,11,Truck,599.2538991070071,38.17044886730095,0.11714085916856268
7535,10,2068,Saturday,Spring,62,148,121,90,2,902,12,7,Air,946.0073518558647,85.95419107354117,0.10009728293213722
7536,50,2344,Monday,Spring,41,56,74,37,10,843,14,7,Rail,407.82981347158545,19.70187904304242,0.08949494561959169
7537,81,3698,Tuesday,Summer,49,155,52,9,1,786,5,5,Ship,815.8992818053159,65.99427159835535,0.14423981688339046
7538,12,4397,Tuesday,Winter,45,84,75,69,13,935,10,3,Truck,354.27492297582523,55.82656165284437,0.19859522282675082
7539,70,3195,Sunday,Winter,50,23,130,55,5,675,7,6,Truck,254.59921597632476,93.2566958668671,0.15201036051900618
7540,22,3402,Monday,Winter,62,114,93,46,2,507,11,3,Rail,110.97283126860539,52.68248561917896,0.15827124777355622
7541,32,4307,Sunday,Spring,52,91,18,71,3,549,14,5,Air,905.878672842772,16.92054042205452,0.01816753788212385
7542,84,1702,Thursday,Spring,49,74,44,41,9,688,7,3,Ship,500.1568383777745,90.04131031582698,0.26913240371242314
7543,1,1612,Tuesday,Summer,64,190,188,95,3,587,7,6,Truck,353.07545762412616,64.10645772389202,0.052324616744339754
7544,54,1104,Wednesday,Winter,54,21,54,7,1,891,12,4,Ship,462.8277169396772,70.14805502951847,0.21660034054953878
7545,58,2497,Tuesday,Winter,41,109,198,5,9,512,6,9,Ship,740.6664121771207,74.8035190116505,0.09087109464242885
7546,70,4833,Friday,Summer,33,33,28,52,2,701,13,2,Truck,453.9423091933746,84.50160214778583,0.14100436652293005
7547,83,1395,Monday,Spring,43,117,47,81,10,646,2,7,Ship,303.1578272537372,76.48795239419817,0.002132008234535665
7548,18,4517,Friday,Spring,51,36,71,75,6,933,8,5,Rail,179.01109826517603,33.15399276646119,0.2449056415334529
7549,6,3653,Thursday,Fall,41,40,62,37,11,906,11,9,Truck,659.5533191858851,96.22742623830248,0.2883009598840336
7550,45,4291,Saturday,Fall,60,78,148,60,13,940,14,10,Air,975.420112108044,23.084503555956587,0.03701739059468203
7551,97,3010,Wednesday,Winter,41,104,56,36,12,861,10,5,Rail,671.3150518973803,47.29408805187498,0.0577316425168505
7552,23,4881,Monday,Spring,44,42,12,91,14,852,14,13,Rail,952.1984813059194,57.91893230049189,0.021698646942607414
7553,23,1850,Tuesday,Winter,61,21,154,1,11,657,4,12,Air,890.2023984250148,14.843149574578526,0.023675740850842595
7554,26,2988,Wednesday,Spring,58,90,195,1,7,977,11,5,Rail,240.25618477191426,21.220622767047164,0.1647794054936685
